Day, Count
1, 1
2, 1
3, 2
4, 1
5, 2
6, 0
7, 2
8, 2
9, 0
10, 0
11, 0
12, 0
13, 1
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 1
30, 0
