Day, Count
1, 3
2, 2
3, 2
4, 2
5, 5
6, 2
7, 4
8, 1
9, 2
10, 5
11, 1
12, 4
13, 3
14, 3
15, 1
16, 0
17, 0
18, 1
19, 0
20, 0
21, 1
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
