Day, Count
1, 5
2, 10
3, 5
4, 6
5, 8
6, 7
7, 4
8, 2
9, 0
10, 1
11, 2
12, 2
13, 0
14, 1
15, 2
16, 0
17, 1
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
