Day, Count
1, 4
2, 4
3, 9
4, 4
5, 6
6, 5
7, 4
8, 3
9, 1
10, 1
11, 0
12, 1
13, 0
14, 1
15, 0
16, 0
17, 1
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
