Day, Count
1, 2
2, 5
3, 6
4, 5
5, 6
6, 5
7, 7
8, 4
9, 3
10, 4
11, 3
12, 6
13, 5
14, 4
15, 3
16, 0
17, 0
18, 0
19, 1
20, 0
21, 0
22, 0
23, 2
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 0
