Day, Count
1, 1
2, 1
3, 2
4, 1
5, 2
6, 1
7, 4
8, 4
9, 1
10, 1
11, 0
12, 2
13, 1
14, 0
15, 0
16, 1
17, 0
18, 1
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
