-22,0
-21,0
-20,0
-19,0
-18,0
-17,0
-16,0
-15,0
-14,0
-13,0
-12,0
-11,0
-10,0
-9,0
-8,0
-7,0
-6,0
-5,0
-4,0
-3,0
-2,0
-1,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,1862
9,1862
10,1862
11,1862
12,1862
13,1862
14,2567
15,2567
16,2567
17,2567
18,2567
19,2567
20,2567
21,2839
22,2839
23,2839
24,2839
25,2839
26,2839
27,2839
28,4460
29,4460
30,4460
31,4460
32,4460
33,4460
34,4460
35,5347
36,5347
37,5347
38,5347
39,5347
40,5347
41,5347
42,5347
43,7505
44,7505
45,7505
46,7505
47,7505
48,7505
49,11036
50,11036
51,11036
52,11036
53,11036
54,11036
55,11036
56,12142
57,12142
58,12142
59,12142
60,12142
61,12142
62,12142
63,12152
64,12152
65,12152
66,12152
67,12152
68,12152
69,12152
70,12195
71,12195
72,12195
73,12197
74,12197
75,12200
76,12219
77,12221
78,12222
79,12205
80,12207
81,12211
82,12216
83,12220
84,12223
85,12226
86,12225
87,12230
88,12244
89,12250
90,12254
91,12256
92,12257
93,13209
94,14334
95,15219
96,15559
97,15771
98,15771
99,15907
100,16252
101,16858
102,17160
103,17901
104,18514
105,18812
106,19028
107,20386
108,22008
109,23182
110,23548
111,23907
112,24096
113,24583
114,25222
115,25888
116,26261
117,26738
118,26912
119,27015
120,27680
121,28188
122,28847
123,29476
124,29688
125,29688
126,29878
127,30094
128,30889
129,31301
130,32130
131,32724
132,32838
133,32857
134,33242
135,33924
136,34753
137,35323
138,35702
139,35957
140,36013
141,36046
142,36297
143,37105
144,37999
145,38815
146,39633
147,40172
148,40912
149,42050
150,43162
151,44437
152,45646
153,46193
154,47392
155,48363
156,50596
157,56084
158,64014
159,69686
160,75245
161,77718
162,81981
163,89122
164,98143
165,109955
166,121777
167,129971
168,132827
169,139120
170,149404
171,161861
172,175069
173,189927
174,203390
175,209173
176,220070
177,233017
178,250316
179,258502
180,266840
181,274603
182,279688
183,288665
184,301924
185,314994
186,329143
187,340583
188,349560
189,353609
190,360545
191,371013
192,381703
193,394462
194,401409
195,402642
196,403013
197,414232
198,420696
199,427872
200,434878
201,441023
202,445691
203,446830
204,448784
205,453323
206,458215
207,462780
208,462780
209,470517
210,470517
211,472018
212,472959
213,475872
214,478750
215,478750
216,478750
217,483702
218,484868
219,486561
220,488943
221,491599
222,491599
223,491599
224,495338
225,495755
226,498217
227,499538
228,501598
229,501598
230,501598
231,504436
232,514085
233,515759
234,516861
235,518501
236,518501
237,518501
238,522277
239,523750
240,525603
241,526518
242,528063
243,528063
244,528063
245,528063
246,530514
247,531086
248,531705
249,532991
250,532991
251,532991
252,535575
253,535976
254,537162
255,537672
256,539484
257,539484
258,539484
259,541952
260,542623
261,543646
262,545850
263,547486
264,549298
265,551555
266,552075
267,553759
268,555636
269,557015
270,558491
271,559717
272,560527
273,560991
274,562100
275,563184
276,564340
277,565024
278,566151
279,566902
280,567355
281,567854
282,568422
283,569394
284,571566
285,573035
286,573769
287,574189
288,575429
289,576915
290,578526
