363,364,5.1492983999999997e+04
364,363,5.1492983999999997e+04
366,367,6.3901271999999997e+04
367,366,6.3901271999999997e+04
368,369,5.7704559999999998e+04
368,370,5.7704559999999998e+04
369,368,5.7704559999999998e+04
369,370,5.9084559999999998e+04
370,368,5.7704559999999998e+04
370,369,5.9084559999999998e+04
371,372,6.0371063999999998e+04
372,371,6.0371063999999998e+04
373,374,6.2985271999999997e+04
374,373,6.2985271999999997e+04
1208,1209,3.9561919999999998e+04
1208,1210,3.1400416000000001e+04
1209,1208,3.9561919999999998e+04
1209,1210,4.5989271999999997e+04
1210,1208,3.1400416000000001e+04
1210,1209,4.5989271999999997e+04
1211,1212,5.5235135999999999e+04
1212,1211,5.5235135999999999e+04
1214,1215,7.1597127999999997e+04
1214,1216,7.7385991999999998e+04
1214,1217,5.7330856000000000e+04
1215,1214,7.1597127999999997e+04
1215,1216,7.3765263999999996e+04
1215,1217,5.1541127999999997e+04
1216,1214,7.7385991999999998e+04
1216,1215,7.3765263999999996e+04
1216,1217,5.7329991999999998e+04
1217,1214,5.7330856000000000e+04
1217,1215,5.1541127999999997e+04
1217,1216,5.7329991999999998e+04
1218,1219,8.0639271999999997e+04
1219,1218,8.0639271999999997e+04
1220,1221,5.4411063999999998e+04
1221,1220,5.4411063999999998e+04
1222,1223,5.3956127999999997e+04
1223,1222,5.3956127999999997e+04
1225,1226,5.0596983999999997e+04
1226,1225,5.0596983999999997e+04
1405,1406,7.8368423999999999e+04
1405,1407,5.7830423999999999e+04
1406,1405,7.8368423999999999e+04
1406,1407,5.7830423999999999e+04
1407,1405,5.7830423999999999e+04
1407,1406,5.7830423999999999e+04
1408,1409,7.9752271999999997e+04
1409,1408,7.9752271999999997e+04
1411,1412,5.7207567999999999e+04
1412,1411,5.7207567999999999e+04
1413,1414,7.5620703999999998e+04
1414,1413,7.5620703999999998e+04
1415,1416,6.0367271999999997e+04
1415,1417,6.0367271999999997e+04
1415,1418,5.7907271999999997e+04
1416,1415,6.0367271999999997e+04
1416,1417,7.4300991999999998e+04
1416,1418,6.0103343999999997e+04
1417,1415,6.0367271999999997e+04
1417,1416,7.4300991999999998e+04
1417,1418,5.9546991999999998e+04
1418,1415,5.7907271999999997e+04
1418,1416,6.0103343999999997e+04
1418,1417,5.9546991999999998e+04
1420,1421,6.0414279999999999e+04
1420,1422,6.0414279999999999e+04
1421,1420,6.0414279999999999e+04
1421,1422,6.2665495999999999e+04
1422,1420,6.0414279999999999e+04
1422,1421,6.2665495999999999e+04
1423,1424,8.0203703999999998e+04
1424,1423,8.0203703999999998e+04
1619,1620,3.7678207999999999e+04
1619,1621,5.7173207999999999e+04
1620,1619,3.7678207999999999e+04
1620,1621,6.1022639999999999e+04
1621,1619,5.7173207999999999e+04
1621,1620,6.1022639999999999e+04
1622,1623,7.4970559999999998e+04
1623,1622,7.4970559999999998e+04
1625,1626,5.7860991999999998e+04
1626,1625,5.7860991999999998e+04
1628,1629,5.7161703999999998e+04
1629,1628,5.7161703999999998e+04
1630,1631,7.4453983999999997e+04
1630,1632,7.5131983999999997e+04
1631,1630,7.4453983999999997e+04
1631,1632,7.7495135999999999e+04
1632,1630,7.5131983999999997e+04
1632,1631,7.7495135999999999e+04
1633,1634,6.2481063999999998e+04
1634,1633,6.2481063999999998e+04
2184,2185,5.9089991999999998e+04
2184,2186,5.9089991999999998e+04
2185,2184,5.9089991999999998e+04
2185,2186,5.9510495999999999e+04
2186,2184,5.9089991999999998e+04
2186,2185,5.9510495999999999e+04
2189,2190,6.1759271999999997e+04
2190,2189,6.1759271999999997e+04
2192,2193,5.9408495999999999e+04
2193,2192,5.9408495999999999e+04
2194,2195,7.8590639999999999e+04
2194,2196,7.8590712000000000e+04
2194,2197,7.8590712000000000e+04
2195,2194,7.8590639999999999e+04
2195,2196,8.0879639999999999e+04
2195,2197,8.0467639999999999e+04
2196,2194,7.8590712000000000e+04
2196,2195,8.0879639999999999e+04
2196,2197,8.0467712000000000e+04
2197,2194,7.8590712000000000e+04
2197,2195,8.0467639999999999e+04
2197,2196,8.0467712000000000e+04
2198,2199,8.1028343999999997e+04
2199,2198,8.1028343999999997e+04
2493,2494,5.1583207999999999e+04
2494,2493,5.1583207999999999e+04
2496,2497,5.1054919999999998e+04
2497,2496,5.1054919999999998e+04
2498,2499,4.9387991999999998e+04
2499,2498,4.9387991999999998e+04
2500,2501,3.9349127999999997e+04
2501,2500,3.9349127999999997e+04
2502,2503,7.1188415999999997e+04
2503,2502,7.1188415999999997e+04
2504,2505,4.8887207999999999e+04
2505,2504,4.8887207999999999e+04
2506,2507,4.8724207999999999e+04
2507,2506,4.8724207999999999e+04
2509,2510,3.9269271999999997e+04
2509,2511,5.0751919999999998e+04
2509,2512,3.9269271999999997e+04
2510,2509,3.9269271999999997e+04
2510,2511,4.0729408000000003e+04
2510,2512,4.9171271999999997e+04
2511,2509,5.0751919999999998e+04
2511,2510,4.0729408000000003e+04
2511,2512,4.3133408000000003e+04
2512,2509,3.9269271999999997e+04
2512,2510,4.9171271999999997e+04
2512,2511,4.3133408000000003e+04
3381,3382,5.2555919999999998e+04
3382,3381,5.2555919999999998e+04
3384,3385,5.2861856000000000e+04
3385,3384,5.2861856000000000e+04
3386,3387,6.9077911999999997e+04
3387,3386,6.9077911999999997e+04
3389,3390,5.6607279999999999e+04
3390,3389,5.6607279999999999e+04
3392,3393,6.0593919999999998e+04
3393,3392,6.0593919999999998e+04
3394,3395,5.2201199999999997e+04
3395,3394,5.2201199999999997e+04
3396,3397,6.0597919999999998e+04
3397,3396,6.0597919999999998e+04
4381,4382,7.6582423999999999e+04
4381,4383,4.1484423999999999e+04
4381,4384,3.9454487999999998e+04
4381,4385,7.6582423999999999e+04
4382,4381,7.6582423999999999e+04
4382,4383,4.1484423999999999e+04
4382,4384,3.9454487999999998e+04
4382,4385,7.9363423999999999e+04
4383,4381,4.1484423999999999e+04
4383,4382,4.1484423999999999e+04
4383,4384,3.2914487999999998e+04
4383,4385,4.1484423999999999e+04
4384,4381,3.9454487999999998e+04
4384,4382,3.9454487999999998e+04
4384,4383,3.2914487999999998e+04
4384,4385,3.9454487999999998e+04
4385,4381,7.6582423999999999e+04
4385,4382,7.9363423999999999e+04
4385,4383,4.1484423999999999e+04
4385,4384,3.9454487999999998e+04
4386,4387,4.0925775999999998e+04
4387,4386,4.0925775999999998e+04
4389,4390,6.5523487999999998e+04
4390,4389,6.5523487999999998e+04
4391,4392,7.3399495999999999e+04
4392,4391,7.3399495999999999e+04
4393,4394,8.1694135999999999e+04
4394,4393,8.1694135999999999e+04
4396,4397,8.4350423999999999e+04
4397,4396,8.4350423999999999e+04
